1901	139	1
1901	172	1
1901	200	1
1901	178	1
1901	194	1
1901	239	1
1901	189	1
1901	189	1
1901	278	1
1901	211	1
1901	244	1
1901	267	1
1901	222	1
1901	228	1
1901	261	1
1901	206	1
1901	228	1
1901	239	1
1901	144	1
1901	139	1
1901	167	1
1901	117	1
1901	150	1
1901	172	1
1901	144	1
1901	178	1
1901	183	1
1901	161	1
1901	189	1
1901	183	1
1901	150	1
1901	150	1
1901	161	1
1901	139	1
1901	172	1
1901	189	1
1901	139	1
1901	156	1
1901	167	1
1901	144	1
1901	122	1
1901	194	1
1901	161	1
1901	183	1
1901	222	1
1901	183	1
1901	194	1
1901	256	1
1901	167	1
1901	217	1
1901	261	1
1901	211	1
1901	172	1
1901	178	1
1901	156	1
1901	156	1
1901	267	1
1901	183	1
1901	217	1
1901	283	1
1901	228	1
1901	250	1
1901	256	1
1901	183	1
1901	211	1
1901	289	1
1901	228	1
1901	233	1
1901	267	1
1901	194	1
1901	189	1
1901	250	1
1901	239	1
1901	211	1
1901	278	1
1901	206	1
1901	239	1
1901	278	1
1901	217	1
1901	183	1
1901	244	1
1901	183	1
1901	228	1
1901	278	1
1901	211	1
1901	239	1
1901	278	1
1901	233	1
1901	250	1
1901	311	1
1901	244	1
1901	256	1
1901	311	1
1901	256	1
1901	272	1
1901	317	1
1901	233	1
1901	250	1
1901	283	1
1901	222	1
1901	244	1
1901	244	1
1901	222	1
1901	250	1
1901	278	1
1901	222	1
1901	256	1
1901	278	1
1901	222	1
1901	239	1
1901	278	1
1901	222	1
1901	250	1
1901	300	1
1901	233	1
1901	239	1
1901	267	1
1901	211	1
1901	244	1
1901	261	1
1901	211	1
1901	217	1
1901	256	1
1901	178	1
1901	211	1
1901	256	1
1901	183	1
1901	228	1
1901	261	1
1901	206	1
1901	200	1
1901	211	1
1901	150	1
1901	194	1
1901	211	1
1901	189	1
1901	189	1
1901	200	1
1901	172	1
1901	178	1
1901	206	1
1901	161	1
1901	144	1
1901	200	1
1901	150	1
1901	161	1
1901	217	1
1901	172	1
1901	211	1
1901	183	1
1901	144	1
1901	189	1
1901	239	1
1901	178	1
1901	211	1
1901	239	1
1901	172	1
1901	217	1
1901	261	1
1901	194	1
1901	217	1
1901	283	1
1901	211	1
1901	233	1
1901	278	1
1901	206	1
1901	211	1
1901	267	1
1901	217	1
1901	217	1
1901	267	1
1901	206	1
1901	233	1
1901	267	1
1901	200	1
1901	183	1
1901	222	1
1901	167	1
1901	211	1
1901	211	1
1901	156	1
1901	183	1
1901	183	1
1901	128	1
1901	156	1
1901	206	1
1901	133	1
1901	172	1
1901	194	1
1901	139	1
1901	189	1
1901	156	1
1901	133	1
1901	161	1
1901	156	1
1901	122	1
1901	144	1
1901	161	1
1901	94	1
1901	144	1
1901	183	1
1901	150	1
1901	178	1
1901	211	1
1901	189	1
1901	172	1
1901	172	1
1901	133	1
1901	150	1
1901	156	1
1901	117	1
1901	128	1
1901	189	1
1901	128	1
1901	139	1
1901	172	1
1901	122	1
1901	78	1
1901	111	1
1901	83	1
1901	72	1
1901	117	1
1901	72	1
1901	78	1
1901	111	1
1901	78	1
1901	78	1
1901	128	1
1901	78	1
1901	67	1
1901	122	1
1901	94	1
1901	78	1
1901	139	1
1901	72	1
1901	78	1
1901	156	1
1901	83	1
1901	78	1
1901	161	1
1901	89	1
1901	100	1
1901	172	1
1901	100	1
1901	94	1
1901	172	1
1901	94	1
1901	117	1
1901	178	1
1901	94	1
1901	56	1
1901	172	1
1901	89	1
1901	56	1
1901	172	1
1901	106	1
1901	117	1
1901	161	1
1901	111	1
1901	117	1
1901	128	1
1901	117	1
1901	128	1
1901	133	1
1901	128	1
1901	133	1
1901	156	1
1901	144	1
1901	128	1
1901	144	1
1901	133	1
1901	128	1
1901	156	1
1901	117	1
1901	133	1
1901	172	1
1901	139	1
1901	139	1
1901	172	1
1901	139	1
1901	133	1
1901	172	1
1901	117	1
1901	111	1
1901	194	1
1901	128	1
1901	133	1
1901	211	1
1901	128	1
1901	144	1
1901	200	1
1901	117	1
1901	94	1
1901	172	1
1901	117	1
1901	83	1
1901	183	1
1901	133	1
1901	128	1
1901	167	1
1901	156	1
1901	161	1
1901	167	1
1901	133	1
1901	139	1
1901	172	1
1901	122	1
1901	83	1
1901	122	1
1901	111	1
1901	106	1
1901	128	1
1901	122	1
1901	128	1
1901	133	1
1901	128	1
1901	128	1
1901	144	1
1901	128	1
1901	122	1
1901	156	1
1901	128	1
1901	139	1
1901	128	1
1901	94	1
1901	111	1
1901	117	1
1901	94	1
1901	89	1
1901	89	1
1901	83	1
1901	78	1
1901	106	1
1901	100	1
1901	56	1
1901	122	1
1901	56	1
1901	89	1
1901	117	1
1901	83	1
1901	33	1
1901	94	1
1901	50	1
1901	44	1
1901	117	1
1901	56	1
1901	78	1
1901	83	1
1901	72	1
1901	78	1
1901	83	1
1901	83	1
1901	94	1
1901	106	1
1901	100	1
1901	89	1
1901	83	1
1901	94	1
1901	94	1
1901	94	1
1901	83	1
1901	89	1
1901	89	1
1901	72	1
1901	78	1
1901	78	1
1901	72	1
1901	94	1
1901	78	1
1901	89	1
1901	83	1
1901	94	1
1901	94	1
1901	78	1
1901	94	1
1901	44	1
1901	78	1
1901	89	1
1901	100	1
1901	83	1
1901	100	1
1901	89	1
1901	78	1
1901	83	1
1901	89	1
1901	83	1
1901	94	1
1901	89	1
1901	100	1
1901	106	1
1901	106	1
1901	111	1
1901	61	1
1901	61	1
1901	50	1
1901	61	1
1901	22	1
1901	72	1
1901	61	1
1901	56	1
1901	61	1
1901	89	1
1901	50	1
1901	50	1
1901	78	1
1901	50	1
1901	50	1
1901	78	1
1901	67	1
1901	-22	1
1901	28	1
1901	22	1
1901	44	1
1901	67	1
1901	50	1
1901	56	1
1901	56	1
1901	50	1
1901	22	1
1901	11	1
1901	0	1
1901	0	1
1901	-22	1
1901	-33	1
1901	-28	1
1901	-11	1
1901	-33	1
1901	-11	1
1901	17	1
1901	-6	1
1901	-28	1
1901	-56	1
1901	-117	1
1901	-67	1
1901	-28	1
1901	-94	1
1901	-106	1
1901	-67	1
1901	-89	1
1901	-67	1
1901	-39	1
1901	-44	1
1901	33	1
1901	-28	1
1901	-67	1
1901	-50	1
1901	-22	1
1901	-17	1
1901	0	1
1901	-6	1
1901	-11	1
1901	-39	1
1901	-28	1
1901	-100	1
1901	-106	1
1901	-11	1
1901	-17	1
1901	0	1
1901	-33	1
1901	-28	1
1901	-28	1
1901	-28	1
1901	-33	1
1901	-28	1
1901	-56	1
1901	-89	1
1901	-100	1
1901	-33	1
1901	11	1
1901	-33	1
1901	-61	1
1901	-117	1
1901	11	1
1901	6	1
1901	22	1
1901	22	1
1901	-6	1
1901	-56	1
1901	11	1
1901	17	1
1901	6	1
1901	-28	1
1901	-39	1
1901	-50	1
1901	-61	1
1901	-44	1
1901	-67	1
1901	-128	1
1901	-100	1
1901	-150	1
1901	-117	1
1901	-94	1
1901	-72	1
1901	-111	1
1901	-22	1
1901	-22	1
1901	-28	1
1901	-44	1
1901	-83	1
1901	-106	1
1901	-106	1
1901	-167	1
1901	-22	1
1901	-11	1
1901	-6	1
1901	11	1
1901	11	1
1901	11	1
1901	0	1
1901	28	1
1901	22	1
1901	17	1
1901	11	1
1901	6	1
1901	-6	1
1901	-6	1
1901	-39	1
1901	-100	1
1901	-111	1
1901	-122	1
1901	-139	1
1901	-111	1
1901	-100	1
1901	-100	1
1901	-100	1
1901	-150	1
1901	-139	1
1901	-133	1
1901	-161	1
1901	-111	1
1901	-122	1
1901	-144	1
1901	-89	1
1901	-89	1
1901	-83	1
1901	-83	1
1901	-67	1
1901	-78	1
1901	-100	1
1901	-67	1
1901	-89	1
1901	-117	1
1901	-78	1
1901	-50	1
1901	-39	1
1901	-28	1
1901	-17	1
1901	-11	1
1901	-11	1
1901	-17	1
1901	-28	1
1901	-33	1
1901	-89	1
1901	-156	1
1901	-172	1
1901	-206	1
1901	-206	1
1901	-122	1
1901	-156	1
1901	-106	1
1901	-122	1
1901	-122	1
1901	-128	1
1901	-106	1
1901	-94	1
1901	-139	1
1901	-94	1
1901	-111	1
1901	-111	1
1901	-122	1
1901	-111	1
1901	-61	1
1901	-39	1
1901	-22	1
1901	-11	1
1901	-17	1
1901	-6	1
1901	0	1
1901	0	1
1901	-6	1
1901	-106	1
1901	-72	1
1901	-83	1
1901	-50	1
1901	-22	1
1901	-11	1
1901	-22	1
1901	-22	1
1901	-22	1
1901	-17	1
1901	-17	1
1901	-17	1
1901	0	1
1901	11	1
1901	11	1
1901	0	1
1901	-6	1
1901	-6	1
1901	-11	1
1901	-6	1
1901	-6	1
1901	-11	1
1901	-17	1
1901	-17	1
1901	6	1
1901	6	1
1901	6	1
1901	6	1
1901	6	1
1901	11	1
1901	-11	1
1901	-22	1
1901	-11	1
1901	-11	1
1901	11	1
1901	11	1
1901	11	1
1901	6	1
1901	17	1
1901	6	1
1901	-6	1
1901	-28	1
1901	-11	1
1901	-22	1
1901	-17	1
1901	-11	1
1901	-6	1
1901	11	1
1901	0	1
1901	0	1
1901	0	1
1901	-22	1
1901	-28	1
1901	-11	1
1901	11	1
1901	11	1
1901	11	1
1901	11	1
1901	22	1
1901	6	1
1901	6	1
1901	-11	1
1901	0	1
1901	17	1
1901	39	1
1901	44	1
1901	28	1
1901	39	1
1901	28	1
1901	28	1
1901	22	1
1901	33	1
1901	11	1
1901	17	1
1901	28	1
1901	22	1
1901	22	1
1901	11	1
1901	-6	1
1901	-11	1
1901	-6	1
1901	-11	1
1901	-22	1
1901	-17	1
1901	-22	1
1901	-28	1
1901	-44	1
1901	-22	1
1901	-6	1
1901	-6	1
1901	-22	1
1901	-33	1
1901	-44	1
1901	-6	1
1901	17	1
1901	11	1
1901	-44	1
1901	-50	1
1901	-33	1
1901	-28	1
1901	-33	1
1901	0	1
1901	-6	1
1901	0	1
1901	6	1
1901	0	1
1901	17	1
1901	6	1
1901	-11	1
1901	-22	1
1901	-28	1
1901	-22	1
1901	-28	1
1901	-17	1
1901	-6	1
1901	0	1
1901	-6	1
1901	11	1
1901	0	1
1901	0	1
1901	-56	1
1901	-50	1
1901	-28	1
1901	-100	1
1901	-94	1
1901	-83	1
1901	-72	1
1901	-89	1
1901	-94	1
1901	-78	1
1901	-67	1
1901	-56	1
1901	-50	1
1901	-56	1
1901	-72	1
1901	-89	1
1901	-89	1
1901	-78	1
1901	-28	1
1901	-33	1
1901	-11	1
1901	-44	1
1901	-56	1
1901	-78	1
1901	-61	1
1901	-50	1
1901	-72	1
1901	-67	1
1901	-50	1
1901	-50	1
1901	-39	1
1901	-56	1
1901	-56	1
1901	-44	1
1901	-33	1
1901	-17	1
1901	-33	1
1901	-56	1
1901	-33	1
1901	-11	1
1901	0	1
1901	-83	1
1901	-89	1
1901	-78	1
1901	-78	1
1901	-94	1
1901	-33	1
1901	-11	1
1901	-39	1
1901	-6	1
1901	-17	1
1901	0	1
1901	6	1
1901	6	1
1901	-6	1
1901	-44	1
1901	-44	1
1901	-67	1
1901	-67	1
1901	-56	1
1901	-56	1
1901	-61	1
1901	-61	1
1901	-83	1
1901	-89	1
1901	-61	1
1901	-11	1
1901	-17	1
1901	-6	1
1901	0	1
1901	6	1
1901	11	1
1901	11	1
1901	6	1
1901	6	1
1901	-11	1
1901	17	1
1901	0	1
1901	-6	1
1901	-17	1
1901	-22	1
1901	-17	1
1901	-11	1
1901	0	1
1901	11	1
1901	17	1
1901	28	1
1901	17	1
1901	17	1
1901	22	1
1901	0	1
1901	6	1
1901	11	1
1901	6	1
1901	17	1
1901	11	1
1901	17	1
1901	22	1
1901	6	1
1901	0	1
1901	22	1
1901	11	1
1901	6	1
1901	17	1
1901	6	1
1901	6	1
1901	6	1
1901	-6	1
1901	-22	1
1901	-6	1
1901	-17	1
1901	-22	1
1901	-22	1
1901	-11	1
1901	-6	1
1901	-11	1
1901	-17	1
1901	-28	1
1901	-33	1
1901	-22	1
1901	-11	1
1901	0	1
1901	0	1
1901	6	1
1901	17	1
1901	33	1
1901	0	1
1901	6	1
1901	6	1
1901	-56	1
1901	-83	1
1901	-78	1
1901	-50	1
1901	-50	1
1901	-67	1
1901	-61	1
1901	-50	1
1901	-39	1
1901	-22	1
1901	-33	1
1901	-44	1
1901	-39	1
1901	-33	1
1901	-28	1
1901	-22	1
1901	-22	1
1901	-39	1
1901	-28	1
1901	-17	1
1901	11	1
1901	22	1
1901	28	1
1901	22	1
1901	17	1
1901	39	1
1901	28	1
1901	17	1
1901	22	1
1901	28	1
1901	28	1
1901	17	1
1901	28	1
1901	6	1
1901	22	1
1901	28	1
1901	0	1
1901	11	1
1901	-6	1
1901	11	1
1901	11	1
1901	28	1
1901	39	1
1901	28	1
1901	17	1
1901	11	1
1901	17	1
1901	28	1
1901	22	1
1901	33	1
1901	28	1
1901	28	1
1901	28	1
1901	28	1
1901	22	1
1901	28	1
1901	-11	1
1901	0	1
1901	6	1
1901	22	1
1901	6	1
1901	22	1
1901	11	1
1901	-17	1
1901	-17	1
1901	-11	1
1901	-6	1
1901	28	1
1901	17	1
1901	6	1
1901	6	1
1901	-6	1
1901	-6	1
1901	22	1
1901	17	1
1901	22	1
1901	44	1
1901	17	1
1901	39	1
1901	22	1
1901	39	1
1901	-6	1
1901	6	1
1901	-6	1
1901	-17	1
1901	28	1
1901	17	1
1901	33	1
1901	44	1
1901	39	1
1901	33	1
1901	22	1
1901	28	1
1901	28	1
1901	22	1
1901	28	1
1901	28	1
1901	33	1
1901	22	1
1901	28	1
1901	33	1
1901	44	1
1901	44	1
1901	44	1
1901	50	1
1901	50	1
1901	72	1
1901	94	1
1901	111	1
1901	56	1
1901	39	1
1901	44	1
1901	72	1
1901	56	1
1901	67	1
1901	167	1
1901	78	1
1901	50	1
1901	72	1
1901	44	1
1901	33	1
1901	17	1
1901	17	1
1901	6	1
1901	6	1
1901	-6	1
1901	28	1
1901	0	1
1901	6	1
1901	0	1
1901	6	1
1901	11	1
1901	22	1
1901	28	1
1901	33	1
1901	33	1
1901	39	1
1901	39	1
1901	44	1
1901	56	1
1901	56	1
1901	89	1
1901	89	1
1901	78	1
1901	89	1
1901	144	1
1901	94	1
1901	117	1
1901	117	1
1901	106	1
1901	111	1
1901	106	1
1901	100	1
1901	111	1
1901	122	1
1901	94	1
1901	67	1
1901	50	1
1901	56	1
1901	22	1
1901	28	1
1901	33	1
1901	22	1
1901	28	1
1901	22	1
1901	56	1
1901	67	1
1901	44	1
1901	50	1
1901	44	1
1901	44	1
1901	61	1
1901	78	1
1901	56	1
1901	67	1
1901	83	1
1901	83	1
1901	128	1
1901	106	1
1901	106	1
1901	72	1
1901	83	1
1901	67	1
1901	94	1
1901	94	1
1901	94	1
1901	111	1
1901	117	1
1901	106	1
1901	106	1
1901	89	1
1901	89	1
1901	94	1
1901	111	1
1901	94	1
1901	100	1
1901	78	1
1901	67	1
1901	78	1
1901	100	1
1901	78	1
1901	106	1
1901	106	1
1901	78	1
1901	106	1
1901	106	1
1901	83	1
1901	111	1
1901	94	1
1901	106	1
1901	89	1
1901	111	1
1901	100	1
1901	94	1
1901	111	1
1901	106	1
1901	89	1
1901	111	1
1901	111	1
1901	150	1
1901	189	1
1901	144	1
1901	133	1
1901	139	1
1901	128	1
1901	128	1
1901	133	1
1901	139	1
1901	167	1
1901	172	1
1901	133	1
1901	117	1
1901	117	1
1901	94	1
1901	111	1
1901	133	1
1901	111	1
1901	89	1
1901	94	1
1901	83	1
1901	94	1
1901	94	1
1901	78	1
1901	89	1
1901	78	1
1901	83	1
1901	94	1
1901	117	1
1901	94	1
1901	83	1
1901	111	1
1901	83	1
1901	106	1
1901	100	1
1901	89	1
1901	111	1
1901	122	1
1901	111	1
1901	106	1
1901	128	1
1901	94	1
1901	94	1
1901	117	1
1901	106	1
1901	94	1
1901	161	1
1901	133	1
1901	150	1
1901	150	1
1901	156	1
1901	156	1
1901	167	1
1901	178	1
1901	156	1
1901	150	1
1901	150	1
1901	156	1
1901	172	1
1901	156	1
1901	172	1
1901	161	1
1901	117	1
1901	128	1
1901	122	1
1901	106	1
1901	111	1
1901	156	1
1901	122	1
1901	156	1
1901	150	1
1901	144	1
1901	128	1
1901	150	1
1901	139	1
1901	133	1
1901	144	1
1901	133	1
1901	144	1
1901	144	1
1901	139	1
1901	128	1
1901	133	1
1901	128	1
1901	122	1
1901	133	1
1901	128	1
1901	133	1
1901	144	1
1901	139	1
1901	144	1
1901	167	1
1901	156	1
1901	156	1
1901	144	1
1901	161	1
1901	144	1
1901	156	1
1901	156	1
1901	150	1
1901	156	1
1901	156	1
1901	167	1
1901	183	1
1901	200	1
1901	178	1
1901	189	1
1901	167	1
1901	161	1
1901	183	1
1901	189	1
1901	194	1
1901	228	1
1901	183	1
1901	183	1
1901	178	1
1901	172	1
1901	144	1
1901	172	1
1901	178	1
1901	172	1
1901	172	1
1901	172	1
1901	183	1
1901	183	1
1901	172	1
1901	228	1
1901	250	1
1901	194	1
1901	222	1
1901	244	1
1901	217	1
1901	222	1
1901	294	1
1901	239	1
1901	233	1
1901	261	1
1901	228	1
1901	261	1
1901	272	1
1901	233	1
1901	250	1
1901	250	1
1901	222	1
1901	217	1
1901	222	1
1901	211	1
1901	217	1
1901	217	1
1901	206	1
1901	217	1
1901	211	1
1901	206	1
1901	244	1
1901	217	1
1901	217	1
1901	217	1
1901	222	1
1901	211	1
1901	222	1
1901	228	1
1901	206	1
1901	211	1
1901	211	1
1901	206	1
1901	217	1
1901	211	1
1901	189	1
1901	194	1
1901	189	1
1901	183	1
1901	211	1
1901	222	1
1901	200	1
1901	178	1
1901	200	1
1901	161	1
1901	183	1
1901	178	1
1901	189	1
1901	156	1
1901	183	1
1901	183	1
1901	161	1
1901	178	1
1901	172	1
1901	178	1
1901	206	1
1901	178	1
1901	183	1
1901	183	1
1901	167	1
1901	172	1
1901	178	1
1901	172	1
1901	183	1
1901	217	1
1901	178	1
1901	206	1
1901	217	1
1901	178	1
1901	228	1
1901	200	1
1901	194	1
1901	200	1
1901	206	1
1901	244	1
1901	200	1
1901	206	1
1901	206	1
1901	194	1
1901	206	1
1901	206	1
1901	211	1
1901	228	1
1901	200	1
1901	206	1
1901	228	1
1901	194	1
1901	183	1
1901	172	1
1901	183	1
1901	178	1
1901	189	1
1901	194	1
1901	228	1
1901	200	1
1901	172	1
1901	172	1
1901	172	1
1901	156	1
1901	178	1
1901	178	1
1901	178	1
1901	167	1
1901	156	1
1901	172	1
1901	150	1
1901	139	1
1901	144	1
1901	139	1
1901	139	1
1901	156	1
1901	161	1
1901	178	1
1901	167	1
1901	178	1
1901	178	1
1901	150	1
1901	156	1
1901	161	1
1901	156	1
1901	189	1
1901	172	1
1901	161	1
1901	144	1
1901	133	1
1901	156	1
1901	156	1
1901	144	1
1901	144	1
1901	133	1
1901	117	1
1901	111	1
1901	111	1
1901	100	1
1901	94	1
1901	100	1
1901	106	1
1901	94	1
1901	117	1
1901	122	1
1901	106	1
1901	117	1
1901	117	1
1901	117	1
1901	128	1
1901	117	1
1901	122	1
1901	139	1
1901	117	1
1901	128	1
1901	133	1
1901	128	1
1901	144	1
1901	172	1
1901	133	1
1901	144	1
1901	144	1
1901	128	1
1901	150	1
1901	144	1
1901	139	1
1901	150	1
1901	144	1
1901	139	1
1901	144	1
1901	161	1
1901	133	1
1901	133	1
1901	144	1
1901	139	1
1901	122	1
1901	117	1
1901	133	1
1901	133	1
1901	144	1
1901	150	1
1901	128	1
1901	128	1
1901	144	1
1901	144	1
1901	139	1
1901	128	1
1901	133	1
1901	161	1
1901	144	1
1901	144	1
1901	150	1
1901	150	1
1901	144	1
1901	150	1
1901	139	1
1901	144	1
1901	150	1
1901	144	1
1901	156	1
1901	156	1
1901	156	1
1901	172	1
1901	167	1
1901	150	1
1901	156	1
1901	161	1
1901	150	1
1901	144	1
1901	167	1
1901	144	1
1901	144	1
1901	150	1
1901	156	1
1901	139	1
1901	144	1
1901	161	1
1901	150	1
1901	156	1
1901	156	1
1901	156	1
1901	156	1
1901	144	1
1901	139	1
1901	139	1
1901	133	1
1901	139	1
1901	133	1
1901	133	1
1901	133	1
1901	139	1
1901	139	1
1901	139	1
1901	150	1
1901	144	1
1901	133	1
1901	144	1
1901	139	1
1901	133	1
1901	133	1
1901	122	1
1901	100	1
1901	133	1
1901	106	1
1901	100	1
1901	106	1
1901	117	1
1901	106	1
1901	100	1
1901	106	1
1901	106	1
1901	122	1
1901	100	1
1901	106	1
1901	117	1
1901	100	1
1901	111	1
1901	106	1
1901	89	1
1901	83	1
1901	100	1
1901	100	1
1901	100	1
1901	83	1
1901	100	1
1901	94	1
1901	100	1
1901	100	1
1901	100	1
1901	111	1
1901	106	1
1901	100	1
1901	106	1
1901	111	1
1901	100	1
1901	100	1
1901	100	1
1901	106	1
1901	100	1
1901	106	1
1901	100	1
1901	94	1
1901	94	1
1901	100	1
1901	100	1
1901	100	1
1901	106	1
1901	100	1
1901	106	1
1901	94	1
1901	89	1
1901	94	1
1901	100	1
1901	100	1
1901	100	1
1901	94	1
1901	100	1
1901	100	1
1901	89	1
1901	100	1
1901	100	1
1901	94	1
1901	94	1
1901	100	1
1901	100	1
1901	106	1
1901	100	1
1901	106	1
1901	61	1
1901	67	1
1901	78	1
1901	72	1
1901	61	1
1901	56	1
1901	61	1
1901	72	1
1901	72	1
1901	72	1
1901	67	1
1901	56	1
1901	67	1
1901	61	1
1901	67	1
1901	78	1
1901	72	1
1901	67	1
1901	61	1
1901	61	1
1901	50	1
1901	67	1
1901	56	1
1901	67	1
1901	72	1
1901	61	1
1901	44	1
1901	50	1
1901	44	1
1901	44	1
1901	-6	1
1901	11	1
1901	17	1
1901	22	1
1901	28	1
1901	33	1
1901	39	1
1901	33	1
1901	33	1
1901	-11	1
1901	-11	1
1901	-11	1
1901	0	1
1901	-6	1
1901	0	1
1901	-6	1
1901	-11	1
1901	0	1
1901	6	1
1901	-6	1
1901	17	1
1901	-6	1
1901	-11	1
1901	-28	1
1901	-28	1
1901	-6	1
1901	28	1
1901	22	1
1901	17	1
1901	0	1
1901	0	1
1901	0	1
1901	0	1
1901	11	1
1901	50	1
1901	28	1
1901	17	1
1901	0	1
1901	-11	1
1901	-11	1
1901	-11	1
1901	-17	1
1901	-11	1
1901	-6	1
1901	-17	1
1901	6	1
1901	17	1
1901	6	1
1901	0	1
1901	6	1
1901	28	1
1901	11	1
1901	33	1
1901	39	1
1901	33	1
1901	28	1
1901	28	1
1901	17	1
1901	28	1
1901	22	1
1901	17	1
1901	0	1
1901	-11	1
1901	-17	1
1901	-22	1
1901	-22	1
1901	-28	1
1901	-28	1
1901	-17	1
1901	-22	1
1901	-11	1
1901	-28	1
1901	17	1
1901	17	1
1901	11	1
1901	-6	1
1901	-22	1
1901	-33	1
1901	-28	1
1901	-28	1
1901	6	1
1901	17	1
1901	28	1
1901	28	1
1901	22	1
1901	17	1
1901	28	1
1901	33	1
1901	39	1
1901	28	1
1901	17	1
1901	9999	9
1901	11	1
1901	6	1
1901	0	1
1901	-33	1
1901	-33	1
1901	-50	1
1901	-56	1
1901	-61	1
1901	-61	1
1901	-44	1
1901	-33	1
1901	-33	1
1901	-33	1
1901	-39	1
1901	-39	1
1901	-56	1
1901	-44	1
1901	-61	1
1901	-44	1
1901	-56	1
1901	-56	1
1901	-56	1
1901	-50	1
1901	-33	1
1901	-72	1
1901	-67	1
1901	-28	1
1901	6	1
1901	0	1
1901	-28	1
1901	-22	1
1901	-6	1
1901	6	1
1901	0	1
1901	6	1
1901	11	1
1901	6	1
1901	11	1
1901	11	1
1901	0	1
1901	-6	1
1901	-6	1
1901	-28	1
1901	-28	1
1901	-33	1
1901	-56	1
1901	-67	1
1901	-78	1
1901	-67	1
1901	-67	1
1901	-67	1
1901	-72	1
1901	-61	1
1901	-50	1
1901	-50	1
1901	-33	1
1901	-28	1
1901	-44	1
1901	-44	1
1901	-22	1
1901	17	1
1901	17	1
1901	22	1
1901	17	1
1901	11	1
1901	22	1
1901	28	1
1901	28	1
1901	22	1
1901	-194	1
1901	-172	1
1901	-156	1
1901	-156	1
1901	-156	1
1901	-139	1
1901	-106	1
1901	-39	1
1901	-50	1
1901	-50	1
1901	-50	1
1901	-33	1
1901	-6	1
1901	-6	1
1901	6	1
1901	17	1
1901	11	1
1901	-22	1
1901	-50	1
1901	-83	1
1901	-67	1
1901	-50	1
1901	-72	1
1901	-89	1
1901	-72	1
1901	-78	1
1901	-78	1
1901	-50	1
1901	-33	1
1901	-22	1
1901	-17	1
1901	-22	1
1901	-33	1
1901	-17	1
1901	-56	1
1901	-78	1
1901	-11	1
1901	-72	1
1901	-28	1
1901	-44	1
1901	-89	1
1901	-89	1
1901	-50	1
1901	-50	1
1901	-44	1
1901	-6	1
1901	-6	1
1901	6	1
1901	-11	1
1901	-28	1
1901	-56	1
1901	-56	1
1901	-83	1
1901	-89	1
1901	-78	1
1901	-83	1
1901	-11	1
1901	-6	1
1901	-11	1
1901	-28	1
1901	-39	1
1901	-67	1
1901	-161	1
1901	-56	1
1901	-22	1
1901	-17	1
1901	-6	1
1901	6	1
1901	-28	1
1901	-17	1
1901	-17	1
1901	-44	1
1901	-22	1
1901	-6	1
1901	6	1
1901	11	1
1901	6	1
1901	-6	1
1901	-6	1
1901	-17	1
1901	-28	1
1901	-28	1
1901	-17	1
1901	0	1
1901	-11	1
1901	-28	1
1901	-72	1
1901	-67	1
1901	-100	1
1901	-78	1
1901	-33	1
1901	-33	1
1901	-39	1
1901	-61	1
1901	-83	1
1901	-33	1
1901	-33	1
1901	-83	1
1901	-100	1
1901	-83	1
1901	-122	1
1901	-94	1
1901	-72	1
1901	-67	1
1901	-50	1
1901	-22	1
1901	-44	1
1901	-33	1
1901	-22	1
1901	-61	1
1901	-106	1
1901	-67	1
1901	-161	1
1901	-117	1
1901	-100	1
1901	-144	1
1901	-200	1
1901	-33	1
1901	-106	1
1901	-206	1
1901	-133	1
1901	-256	1
1901	-233	1
1901	-183	1
1901	-206	1
1901	-244	1
1901	-167	1
1901	-206	1
1901	-206	1
1901	-167	1
1901	-250	1
1901	-328	1
1901	-183	1
1901	-167	1
1901	-167	1
1901	-150	1
1901	-267	1
1901	-333	1
1901	-161	1
1901	-178	1
1901	-228	1
1901	-133	1
1901	-117	1
1901	-156	1
1901	-117	1
1901	-233	1
1901	-167	1
1901	-139	1
1901	-139	1
1901	-161	1
1901	-139	1
1901	-139	1
1901	-117	1
1901	-78	1
1901	-106	1
1901	-67	1
1901	-100	1
1901	-128	1
1901	-161	1
1901	-128	1
1901	-139	1
1901	-106	1
1901	-72	1
1901	-128	1
1901	-211	1
1901	-167	1
1901	-178	1
1901	-133	1
1901	-117	1
1901	-172	1
1901	-133	1
1901	-61	1
1901	-72	1
1901	-83	1
1901	-61	1
1901	-117	1
1901	-200	1
1901	-94	1
1901	-133	1
1901	-150	1
1901	-78	1
1901	-106	1
1901	-67	1
1901	-22	1
1901	-28	1
1901	-33	1
1901	-22	1
1901	-56	1
1901	-72	1
1901	-56	1
1901	-44	1
1901	-78	1
1901	-44	1
1901	-67	1
1901	-128	1
1901	-56	1
1901	-133	1
1901	-189	1
1901	-67	1
1901	-172	1
1901	-194	1
1901	-50	1
1901	-89	1
1901	-17	1
1901	22	1
1901	-17	1
1901	-67	1
1901	11	1
1901	11	1
1901	-17	1
1901	0	1
1901	-50	1
1901	-100	1
1901	6	1
1901	33	1
1901	-72	1
1901	6	1
1901	-61	1
1901	-183	1
1901	11	1
1901	-61	1
1901	-133	1
1901	6	1
1901	-78	1
1901	-56	1
1901	-6	1
1901	-11	1
1901	-61	1
1901	6	1
1901	-100	1
1901	-167	1
1901	6	1
1901	-106	1
1901	-106	1
1901	-6	1
1901	-61	1
1901	-89	1
